Date,modal_price,min_price,max_price,Change (₹),arrivals,Change (Tonne),commodity,date,rolling_median_7,zero_arrival_flag,season,msp_commodity,msp,temperature,rainfall,solar_radiation,wind_speed,rainfall_30d,rainfall_60d,temp_14d_avg,market_closed_flag,price_to_msp_ratio,below_msp_flag,arrivals_lag_7,arrivals_pct_change_7,arrival_rolling_14,supply_stress_index,Month,Petrol_price,Diesel_price,Year,State,Month_Num,diesel_lag_7,diesel_lag_30,petrol_lag_7,petrol_lag_30,diesel_pct_change_30
19-10-2025,2600.0,2500.0,2700.0,-1607.1,2.0,-281.8,rice,2025-10-19,4098.13,0,kharif,rice,2300,30.3,0.5,19.3,11.7,266.6,632.3,28.62142857142857,0,1.1304347826086956,0,74.2,-0.9730458221024259,223.85714285714286,0.9910657306955967,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
20-10-2025,4450.0,3050.0,5300.0,1850.0,21.4,19.4,rice,2025-10-20,4137.27,0,kharif,rice,2300,30.2,0.2,19.62,14.3,254.49999999999997,606.5,28.914285714285715,0,1.934782608695652,0,316.4,-0.9323640960809103,205.44285714285712,0.8958347820040331,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
21-10-2025,3425.0,2900.0,3725.0,-1025.0,26.7,5.3,rice,2025-10-21,4137.27,0,kharif,rice,2300,29.6,5.9,18.89,11.6,244.7,607.9,29.164285714285715,0,1.4891304347826086,0,277.2,-0.9036796536796537,181.25714285714284,0.8526954602774275,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
22-10-2025,3550.0,2725.0,4000.0,125.0,28.6,1.9,rice,2025-10-22,4098.13,0,kharif,rice,2300,29.2,4.8,18.9,11.2,232.5,602.3,29.335714285714285,0,1.5434782608695652,0,276.3,-0.896489323199421,164.52857142857144,0.8261700095510984,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
23-10-2025,3561.0,3101.0,3961.0,11.0,81.8,53.2,rice,2025-10-23,3561.0,0,kharif,rice,2300,29.9,6.1,18.82,13.8,227.9,601.6999999999999,29.492857142857144,0,1.5482608695652174,0,308.0,-0.7344155844155844,149.7357142857143,0.4537041453990365,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
24-10-2025,4007.86,3172.86,4680.71,446.86,169.2,87.4,rice,2025-10-24,3561.0,0,kharif,rice,2300,29.5,8.7,12.84,13.7,234.1,587.2,29.6,0,1.7425478260869567,0,234.4,-0.2781569965870308,156.75,-0.0794258373205741,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
25-10-2025,4111.67,3278.33,4611.67,103.81,85.9,-83.3,rice,2025-10-25,3561.0,0,kharif,rice,2300,27.1,13.8,13.27,14.4,244.79999999999998,586.0999999999999,29.5,0,1.787682608695652,0,283.8,-0.697322057787174,156.1357142857143,0.4498375954984217,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
26-10-2025,3190.0,2720.0,3480.0,-921.67,86.0,0.1,rice,2025-10-26,3561.0,0,kharif,rice,2300,25.2,34.3,3.99,17.8,276.09999999999997,612.8000000000001,29.22857142857143,0,1.3869565217391304,0,2.0,42.0,156.97857142857146,0.4521545251854212,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
27-10-2025,3987.0,3334.5,4792.5,797.0,269.3,183.3,rice,2025-10-27,3561.0,0,kharif,rice,2300,26.0,13.3,14.19,20.5,275.3,609.8,29.0,0,1.7334782608695651,0,21.4,11.58411214953271,153.6142857142857,-0.7530921603273507,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
28-10-2025,4056.67,3412.92,4889.58,69.67,287.4,18.1,rice,2025-10-28,3987.0,0,kharif,rice,2300,27.5,0.4,17.33,16.8,150.0,602.6999999999999,28.87857142857143,0,1.7637695652173913,0,26.7,9.764044943820224,154.34285714285716,-0.8620881155127728,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
29-10-2025,4082.22,3336.11,4968.33,25.56,246.4,-41.0,rice,2025-10-29,4007.86,0,kharif,rice,2300,27.4,0.1,17.97,18.5,134.29999999999998,600.0,28.75,0,1.7748782608695652,0,28.6,7.615384615384615,152.20714285714286,-0.6188464967853959,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
30-10-2025,4118.89,3350.56,5005.0,36.67,265.1,18.7,rice,2025-10-30,4056.67,0,kharif,rice,2300,26.4,11.5,12.97,20.2,134.6,601.5,28.52857142857143,0,1.7908217391304349,0,81.8,2.240831295843521,149.14285714285714,-0.7774904214559389,Oct,104.9,91.4,2025.0,Maharashtra,10.0,91.4,91.2,104.9,104.8,0.002192982456140382
31-12-2014,1667.86,1561.84,1802.83,,29175.91,,wheat,2014-12-31,,0,rabi,wheat,1400,,,,,,,,0,1.1913285714285713,0,,,,,,104.9,91.4,,,,91.4,91.2,104.9,104.8,0.002192982456140382
01-01-2015,1721.43,1613.32,1915.21,53.57,19797.22,-9378.69,wheat,2015-01-01,,0,rabi,wheat,1400,22.6,0.0,13.53,13.3,,,,0,1.2295928571428572,0,,,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,91.4,91.2,104.9,104.8,0.002192982456140382
02-01-2015,1671.88,1585.25,1772.16,-49.54,18290.58,-1506.64,wheat,2015-01-02,1671.88,0,rabi,wheat,1400,22.4,0.0,16.29,10.9,,,,0,1.1942000000000002,0,,,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,91.4,91.2,104.9,104.8,0.002192982456140382
03-01-2015,1644.2,1577.73,1721.27,-27.68,19069.69,779.11,wheat,2015-01-03,1669.87,0,rabi,wheat,1400,23.0,0.0,16.23,13.4,,,,0,1.1744285714285714,0,,,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,91.4,91.2,104.9,104.8,0.002192982456140382
04-01-2015,1591.1,1512.7,1848.1,-53.1,5989.1,-13080.59,wheat,2015-01-04,1667.86,0,rabi,wheat,1400,24.8,0.0,16.95,14.5,,,,0,1.1364999999999998,0,,,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,91.4,91.2,104.9,104.8,0.002192982456140382
05-01-2015,1703.83,1574.17,1835.73,112.73,22568.94,16579.84,wheat,2015-01-05,1669.87,0,rabi,wheat,1400,25.0,0.0,18.17,16.5,,,,0,1.2170214285714285,0,,,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,91.4,91.2,104.9,104.8,0.002192982456140382
06-01-2015,1754.7,1649.58,1887.79,50.87,23479.6,910.66,wheat,2015-01-06,1671.88,0,rabi,wheat,1400,24.5,0.0,18.1,15.5,,,,0,1.2533571428571428,0,,,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,91.4,91.2,104.9,104.8,0.002192982456140382
07-01-2015,1729.72,1635.4,1852.14,-24.98,25806.85,2327.25,wheat,2015-01-07,1703.83,0,rabi,wheat,1400,23.0,0.0,18.8,15.5,,,,0,1.2355142857142858,0,29175.91,-0.11547403320067827,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,91.4,91.2,104.9,104.8,0.002192982456140382
08-01-2015,1650.5,1568.09,1790.36,-79.22,26591.33,784.48,wheat,2015-01-08,1671.88,0,rabi,wheat,1400,23.9,0.0,18.72,14.3,,,,0,1.1789285714285713,0,19797.22,0.34318505325495197,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
09-01-2015,1721.08,1609.43,1858.46,70.58,28278.21,1686.88,wheat,2015-01-09,1703.83,0,rabi,wheat,1400,24.7,0.0,18.83,13.7,,,,0,1.229342857142857,0,18290.58,0.5460532142775132,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
10-01-2015,1706.21,1575.82,1822.58,-14.87,18874.51,-9403.7,wheat,2015-01-10,1706.21,0,rabi,wheat,1400,24.1,0.0,19.33,15.0,,,,0,1.2187214285714285,0,19069.69,-0.010235090344940075,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
11-01-2015,1622.89,1532.11,1759.44,-83.32,8051.59,-10822.92,wheat,2015-01-11,1706.21,0,rabi,wheat,1400,23.8,0.0,19.6,14.7,,,,0,1.1592071428571429,0,5989.1,0.3443739460019034,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
12-01-2015,1768.58,1641.72,1906.53,145.69,29135.99,21084.4,wheat,2015-01-12,1721.08,0,rabi,wheat,1400,23.7,0.0,19.61,14.3,,,,0,1.2632714285714286,0,22568.94,0.29097733433648204,,,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
13-01-2015,1640.5,1563.0,1751.29,-128.08,39533.47,10397.48,wheat,2015-01-13,1706.21,0,rabi,wheat,1400,22.6,0.0,19.64,14.2,,,,0,1.1717857142857142,0,23479.6,0.6837369461149254,22474.499285714286,-0.7590367419277322,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
14-01-2015,1638.05,1555.76,1756.95,-2.45,14695.7,-24837.77,wheat,2015-01-14,1650.5,0,rabi,wheat,1400,23.0,0.0,19.34,14.1,,,23.650000000000002,0,1.1700357142857143,0,25806.85,-0.43055041587795484,21440.198571428573,0.31457257958498386,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
15-01-2015,1659.22,1570.33,1773.33,21.17,13672.33,-1023.37,wheat,2015-01-15,1659.22,0,rabi,wheat,1400,23.4,0.0,19.38,14.0,,,23.707142857142856,0,1.1851571428571428,0,26591.33,-0.48583504473074496,21002.70642857143,0.34902056330223297,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
16-01-2015,1672.86,1548.0,1813.56,13.64,22416.24,8743.91,wheat,2015-01-16,1659.22,0,rabi,wheat,1400,23.8,0.0,19.31,13.1,,,23.807142857142857,0,1.1948999999999999,0,28278.21,-0.20729635998883938,21297.39642857143,-0.05253428864795857,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
17-01-2015,1643.46,1515.19,1775.51,-29.4,21466.44,-949.8,wheat,2015-01-17,1643.46,0,rabi,wheat,1400,24.1,0.0,19.26,13.6,,,23.885714285714283,0,1.1739,0,18874.51,0.13732435967874135,21468.592857142856,0.00010027937821461923,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
18-01-2015,1625.67,1491.67,1809.78,-17.79,7022.81,-14443.63,wheat,2015-01-18,1643.46,0,rabi,wheat,1400,24.3,0.0,19.22,16.2,,,23.849999999999998,0,1.1611928571428571,0,8051.59,-0.1277735205096136,21542.429285714286,0.6740010187868121,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
19-01-2015,1735.4,1607.3,1915.84,109.73,26598.96,19576.15,wheat,2015-01-19,1643.46,0,rabi,wheat,1400,23.2,0.0,19.26,15.0,,,23.721428571428568,0,1.2395714285714285,0,29135.99,-0.08707546920492498,21830.28785714286,-0.21844293460825037,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
20-01-2015,1669.07,1536.6,1780.86,-66.33,19753.32,-6845.64,wheat,2015-01-20,1659.22,0,rabi,wheat,1400,22.7,0.0,18.94,9.2,,,23.592857142857145,0,1.192192857142857,0,39533.47,-0.5003393327223743,21564.125,0.08397303391628458,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
21-01-2015,1656.91,1536.3,1775.86,-12.16,75708.76,55955.44,wheat,2015-01-21,1659.22,0,rabi,wheat,1400,22.9,0.0,19.32,17.1,,,23.585714285714285,0,1.1835071428571429,0,14695.7,4.151762760535394,25128.54714285714,-2.012858625275533,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
22-01-2015,1635.43,1517.21,1768.43,-21.48,26740.54,-48968.22,wheat,2015-01-22,1656.91,0,rabi,wheat,1400,22.8,0.0,15.93,18.1,,,23.50714285714286,0,1.1681642857142858,0,13672.33,0.955814407639371,25139.204999999998,-0.0636987128272355,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
23-01-2015,1652.09,1545.88,1770.33,16.66,19826.15,-6914.39,wheat,2015-01-23,1652.09,0,rabi,wheat,1400,23.7,0.0,18.13,19.6,,,23.435714285714287,0,1.1800642857142856,0,22416.24,-0.11554524755266717,24535.48642857143,0.19193980287618967,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
24-01-2015,1606.36,1512.18,1708.61,-45.73,16157.75,-3668.4,wheat,2015-01-24,1652.09,0,rabi,wheat,1400,24.5,0.0,16.69,18.2,,,23.464285714285715,0,1.1474,0,21466.44,-0.2473018348640948,24341.432142857142,0.33620380653151494,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
25-01-2015,1607.0,1503.13,1848.5,0.64,5985.69,-10172.06,wheat,2015-01-25,1652.09,0,rabi,wheat,1400,24.1,0.0,17.64,19.4,,,23.485714285714288,0,1.147857142857143,0,7022.81,-0.1476787781529047,24193.867857142854,0.7525947469274609,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
26-01-2015,1687.5,1595.0,1800.5,80.5,3479.75,-2505.94,wheat,2015-01-26,1652.09,0,rabi,wheat,1400,23.7,0.0,18.04,19.9,,,23.485714285714288,0,1.2053571428571428,0,26598.96,-0.8691772159513004,22361.279285714285,0.8443850212888727,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
27-01-2015,1698.28,1580.32,1799.74,10.78,16053.37,12573.62,wheat,2015-01-27,1652.09,0,rabi,wheat,1400,23.1,0.0,19.5,22.3,,,23.52142857142857,0,1.2130571428571428,0,19753.32,-0.18730775383581083,20684.129285714287,0.22387982697983663,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
28-01-2015,1673.3,1555.66,1799.5,-24.98,19095.3,3041.93,wheat,2015-01-28,1652.09,0,rabi,wheat,1400,23.9,0.0,19.45,19.3,,,23.585714285714285,0,1.1952142857142858,0,75708.76,-0.7477795171919339,20998.38642857143,0.09063012698832888,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
29-01-2015,1612.83,1494.74,1734.81,-60.46,21176.04,2080.74,wheat,2015-01-29,1652.09,0,rabi,wheat,1400,24.1,0.0,19.87,16.0,,,23.635714285714283,0,1.1520214285714285,0,26740.54,-0.2080922823548066,21534.365714285716,0.016639715283000157,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
30-01-2015,1686.81,1567.7,1808.86,73.98,29391.17,8215.13,wheat,2015-01-30,1673.3,0,rabi,wheat,1400,25.7,0.0,19.75,13.2,0.0,,23.771428571428572,0,1.2048642857142857,0,19826.15,0.48244465012117815,22032.575,-0.3339870623383784,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,91.2,66.4,104.8,0.002192982456140382
31-01-2015,1749.29,1633.0,1855.59,62.48,32283.36,2892.19,wheat,2015-01-31,1686.81,0,rabi,wheat,1400,25.7,0.0,20.21,13.5,0.0,,23.88571428571429,0,1.2494928571428572,0,16157.75,0.998010861660813,22805.21214285714,-0.4156132290184166,Jan,66.4,55.5,2015.0,Maharashtra,1.0,55.5,55.5,66.4,66.4,0.0
01-02-2015,1520.11,1463.89,1630.89,-229.18,9716.26,-22567.1,wheat,2015-02-01,1686.81,0,rabi,wheat,1400,24.4,0.0,20.38,14.8,0.0,,23.892857142857142,0,1.085792857142857,0,5985.69,0.6232481134171668,22997.601428571426,0.5775098533567569,Feb,63.1,53.0,2015.0,Maharashtra,2.0,55.5,55.5,66.4,66.4,-0.04504504504504504
02-02-2015,1749.53,1607.75,1906.7,229.41,27558.43,17842.17,wheat,2015-02-02,1686.81,0,rabi,wheat,1400,23.4,0.0,20.37,16.6,0.0,,23.907142857142862,0,1.2496642857142857,0,3479.75,6.919658021409584,23066.135,-0.19475716239413332,Feb,63.1,53.0,2015.0,Maharashtra,2.0,55.5,55.5,66.4,66.4,-0.04504504504504504
03-02-2015,1660.49,1541.28,1784.71,-89.04,16030.74,-11527.69,wheat,2015-02-03,1673.3,0,rabi,wheat,1400,24.8,0.0,20.29,15.2,0.0,,24.057142857142853,0,1.1860642857142858,0,16053.37,-0.0014096728599665377,22800.23642857143,0.2969046592906571,Feb,63.1,53.0,2015.0,Maharashtra,2.0,55.5,55.5,66.4,66.4,-0.04504504504504504
04-02-2015,1670.73,1561.47,1796.8,10.24,25772.34,9741.6,wheat,2015-02-04,1670.73,0,rabi,wheat,1400,26.2,0.0,20.61,16.6,0.0,,24.292857142857144,0,1.1933785714285714,0,19095.3,0.34966929034893407,19233.34928571429,-0.33998190419921276,Feb,63.1,53.0,2015.0,Maharashtra,2.0,55.5,55.5,66.4,66.4,-0.04504504504504504
05-02-2015,1678.84,1556.68,1812.14,8.11,23881.9,-1890.44,wheat,2015-02-05,1678.84,0,rabi,wheat,1400,25.2,0.0,20.68,14.8,0.0,,24.464285714285715,0,1.1991714285714286,0,21176.04,0.1277793204017371,19029.160714285714,-0.2550159388832742,Feb,63.1,53.0,2015.0,Maharashtra,2.0,55.5,55.5,66.4,66.4,-0.04504504504504504
06-02-2015,1631.86,1521.04,1759.91,-46.98,24378.39,496.49,wheat,2015-02-06,1670.73,0,rabi,wheat,1400,24.8,0.0,19.96,15.3,0.0,,24.542857142857144,0,1.1656142857142857,0,29391.17,-0.17055394528356643,19354.320714285714,-0.2595838603628153,Feb,63.1,53.0,2015.0,Maharashtra,2.0,55.5,55.5,66.4,66.4,-0.04504504504504504
07-02-2015,1680.92,1560.08,1826.61,49.05,23896.91,-481.48,wheat,2015-02-07,1670.73,0,rabi,wheat,1400,23.6,0.0,20.76,16.8,0.0,,24.478571428571428,0,1.2006571428571429,0,32283.36,-0.25977624386061426,19907.117857142854,-0.2004203808652076,Feb,63.1,53.0,2015.0,Maharashtra,2.0,55.5,55.5,66.4,66.4,-0.04504504504504504
08-02-2015,1513.0,1446.57,1731.43,-167.92,7337.91,-16559.0,wheat,2015-02-08,1670.73,0,rabi,wheat,1400,23.4,0.0,21.18,15.6,0.0,,24.428571428571427,0,1.0807142857142857,0,9716.26,-0.24478039904242993,20003.704999999998,0.6331724548027478,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
09-02-2015,1682.22,1568.69,1819.08,169.22,22862.04,15524.13,wheat,2015-02-09,1670.73,0,rabi,wheat,1400,24.9,0.0,21.37,16.8,0.0,,24.514285714285712,0,1.2015857142857143,0,27558.43,-0.17041573122997208,21388.154285714285,-0.0689113092507549,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
10-02-2015,1700.32,1579.36,1839.41,18.1,18625.56,-4236.48,wheat,2015-02-10,1678.84,0,rabi,wheat,1400,24.7,0.0,20.68,15.6,0.0,,24.62857142857143,0,1.2145142857142857,0,16030.74,0.16186526635701168,21571.882142857143,0.13658159836705414,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
11-02-2015,1687.15,1568.32,1817.26,-13.17,21113.0,2487.44,wheat,2015-02-11,1680.92,0,rabi,wheat,1400,24.8,0.0,21.16,16.5,0.0,,24.692857142857143,0,1.205107142857143,0,25772.34,-0.1807883956210418,21716.00357142857,0.027767704561530493,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
12-02-2015,1682.65,1565.32,1844.43,-4.5,19685.23,-1427.77,wheat,2015-02-12,1682.22,0,rabi,wheat,1400,24.5,0.0,21.53,17.5,0.0,,24.72142857142857,0,1.2018928571428573,0,23881.9,-0.17572596820186007,21609.517142857145,0.08904813236390167,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
13-02-2015,1656.08,1527.61,1796.63,-26.58,19981.66,296.43,wheat,2015-02-13,1682.22,0,rabi,wheat,1400,24.5,0.0,21.63,15.6,0.0,,24.635714285714283,0,1.1829142857142856,0,24378.39,-0.1803535836451874,20937.409285714286,0.0456479248541222,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
14-02-2015,1642.06,1531.74,1781.65,-14.02,17307.25,-2674.41,wheat,2015-02-14,1682.22,0,rabi,wheat,1400,24.5,0.0,21.88,13.1,0.0,,24.55,0,1.1729,0,23896.91,-0.2757536434626904,19867.687142857143,0.12887444444068946,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
15-02-2015,1523.71,1457.43,1565.86,-118.34,6798.76,-10508.49,wheat,2015-02-15,1682.22,0,rabi,wheat,1400,24.3,0.0,22.22,14.0,0.0,,24.542857142857144,0,1.0883642857142857,0,7337.91,-0.07347459971572282,19659.294285714284,0.6541706990499441,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
16-02-2015,1663.81,1522.81,1842.31,140.09,21356.49,14557.73,wheat,2015-02-16,1663.81,0,rabi,wheat,1400,24.5,0.0,22.2,19.9,0.0,,24.62142857142857,0,1.1884357142857143,0,22862.04,-0.0658537033440585,19216.29857142857,-0.11137376017635038,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
17-02-2015,1592.5,1400.0,1610.5,-71.31,7744.46,-13612.03,wheat,2015-02-17,1656.08,0,rabi,wheat,1400,25.0,0.0,22.48,16.2,0.0,,24.63571428571429,0,1.1375,0,18625.56,-0.5842025689428936,18624.42142857143,0.5841771498942058,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
18-02-2015,1728.27,1608.0,1877.0,135.77,18501.31,10756.85,wheat,2015-02-18,1656.08,0,rabi,wheat,1400,24.0,0.0,22.34,15.6,0.0,,24.478571428571428,0,1.2344785714285713,0,21113.0,-0.12370056363378007,18105.062142857143,-0.021886025798546458,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
19-02-2015,1688.0,1508.0,1753.5,-40.27,20278.28,1776.97,wheat,2015-02-19,1656.08,0,rabi,wheat,1400,24.3,0.0,22.29,18.7,0.0,,24.414285714285715,0,1.2057142857142857,0,19685.23,0.030126648253538276,17847.660714285717,-0.13618699529450112,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
20-02-2015,1698.53,1581.47,1825.47,10.53,21089.12,810.84,wheat,2015-02-20,1663.81,0,rabi,wheat,1400,24.7,0.0,22.13,18.3,0.0,,24.407142857142855,0,1.2132357142857142,0,19981.66,0.0554238236462836,17612.71285714286,-0.19738056090815556,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
21-02-2015,1616.37,1532.42,1722.42,-82.16,21874.69,785.57,wheat,2015-02-21,1663.81,0,rabi,wheat,1400,27.3,0.0,22.49,14.1,0.0,,24.671428571428574,0,1.15455,0,17307.25,0.2639032775282034,17468.268571428573,-0.2522529013424176,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
22-02-2015,1485.67,1451.5,1579.83,-130.7,6029.86,-15844.83,wheat,2015-02-22,1663.81,0,rabi,wheat,1400,26.9,0.0,22.51,15.8,0.0,,24.92142857142857,0,1.0611928571428573,0,6798.76,-0.11309415246309629,17374.836428571427,0.6529544306912488,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
23-02-2015,1648.28,1533.44,1825.89,162.61,23702.54,17672.68,wheat,2015-02-23,1648.28,0,rabi,wheat,1400,26.8,0.0,22.72,15.5,0.0,,25.057142857142857,0,1.177342857142857,0,21356.49,0.10985185299644272,17434.87214285714,-0.35949032523938806,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
24-02-2015,1634.21,1504.13,1746.46,-14.07,24386.8,684.26,wheat,2015-02-24,1648.28,0,rabi,wheat,1400,26.2,0.0,22.11,17.7,0.0,,25.164285714285715,0,1.1672928571428571,0,7744.46,2.1489348514938422,17846.389285714286,-0.36648369648202145,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
25-02-2015,1684.85,1592.58,1787.63,50.64,30000.07,5613.27,wheat,2015-02-25,1648.28,0,rabi,wheat,1400,25.3,0.0,22.45,20.7,0.0,,25.2,0,1.2034642857142857,0,18501.31,0.6215105849261483,18481.18,-0.6232767604665935,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
26-02-2015,1602.14,1476.28,1765.46,-82.71,29971.16,-28.91,wheat,2015-02-26,1634.21,0,rabi,wheat,1400,24.4,0.0,22.77,18.7,0.0,,25.192857142857143,0,1.1443857142857143,0,20278.28,0.47799320257931155,19215.889285714286,-0.5597071545515997,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
27-02-2015,1649.9,1544.67,1756.92,47.75,37757.49,7786.33,wheat,2015-02-27,1634.21,0,rabi,wheat,1400,23.6,0.0,23.18,15.3,0.0,,25.12857142857143,0,1.1785,0,21089.12,0.7903776923835608,20485.59142857143,-0.8431242335205075,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
28-02-2015,1649.33,1536.7,1812.53,-0.56,33641.47,-4116.02,wheat,2015-02-28,1648.28,0,rabi,wheat,1400,22.8,6.7,15.53,23.8,6.7,,25.00714285714286,0,1.178092857142857,0,21874.69,0.5379175659175057,21652.321428571428,-0.5537119246534108,Feb,63.1,53.0,2015.0,Maharashtra,2.0,53.0,55.5,63.1,66.4,-0.04504504504504504
01-03-2015,1612.43,1466.0,1740.29,-36.9,4909.89,-28731.58,wheat,2015-03-01,1648.28,0,rabi,wheat,1400,22.2,11.0,15.24,26.6,17.7,17.7,24.857142857142858,0,1.1517357142857143,0,6029.86,-0.18573731396748835,21517.402142857143,0.7718177144525845,Mar,68.1,57.1,2015.0,Maharashtra,3.0,53.0,55.5,63.1,66.4,0.028828828828828854
02-03-2015,1739.53,1599.0,1864.33,127.1,27905.18,22995.29,wheat,2015-03-02,1649.33,0,rabi,wheat,1400,23.4,0.2,20.97,15.2,17.9,17.9,24.77857142857143,0,1.2425214285714286,0,23702.54,0.17730757969399058,21985.165714285715,-0.2692731254632994,Mar,68.1,57.1,2015.0,Maharashtra,3.0,53.0,55.5,63.1,66.4,0.028828828828828854
